velocity_mean,velocity_std,velocity_max,velocity_median,accel_mean,accel_std,accel_max,jerk_rms,jerk_std,jerk_max,path_efficiency,pause_count,pause_frequency,tremor_energy_ratio,spectral_entropy,direction_change_std,click_interval_mean,click_interval_cv,click_rate,label,participant,session_id,window_start_ms
269.7438714489022,960.1978212941598,9063.956071351198,27.44529355830712,4109.145519897184,13627.051267388266,138072.8733969749,445354.43673665135,408888.09573308704,4400391.589319243,0.05547042137899562,1,2.0,3.846710136965299e-06,0.5100006835182238,1.1661875422093346,984.9655172413793,1.7623893364672347,60.0,Alert,eason02,20260221_220655,1428368.0
18.16023191949056,29.74156029768103,450.6357175051568,10.557442108166988,1246.3043566642277,2335.1337054621936,43859.8367274607,251359.46505915115,223218.26161119965,3810027.6969338036,0.0027287514623640765,0,0.0,1.1814548132403646e-08,0.5005403575185987,1.5615195551596484,547.4905660377359,0.2928706637695049,108.0,Alert,eason02,20260221_220655,1443368.0
252.90563091275376,1235.0011395553936,26510.426915083917,17.951078313646427,8064.574000635677,60816.01051861716,1463722.6015874653,5649443.815252538,5615523.946719882,149315882.7326682,0.03394953825326937,1,2.0,6.07066562170899e-05,0.5697750924394351,1.4061211625889958,798.2285714285714,0.7529935563677502,72.0,Alert,eason02,20260221_220655,1458368.0
274.03604777835574,1234.5080255206558,26510.426915083917,24.258832551646798,8219.459010485809,60825.58104216827,1463722.6015874653,5650847.018544606,5616737.903680295,149315882.7326682,8.189687575605644e-05,2,4.0,1.0298088012486918e-05,0.5619180339718388,1.5047230083363838,1157.0,1.0956561943162189,52.0,Alert,eason02,20260221_220655,1473368.0
40.619074914581994,108.41806158170903,1491.8205948627194,12.818010109412107,1525.2703870206683,4954.140957105453,142255.45867215484,479685.07458211965,461493.73064146773,12448753.837524313,0.21170760475492967,1,2.0,7.043162838468848e-08,0.4986418378339571,1.617869737248171,562.9047619047619,0.5699971831476379,86.0,Alert,eason02,20260221_220655,1488368.0
20.976156194170652,60.75704134691276,1491.8205948627194,11.379245041617978,1492.4009215116482,5034.553029578024,142255.45867215484,504820.96211705246,484988.6362541702,12448753.837524313,0.000769505753355522,0,0.0,8.782196792915911e-09,0.5005179283383614,1.4912832521177333,558.3584905660377,1.64900834615199,108.0,Alert,eason02,20260221_220655,1503368.0
216.74271870151276,1529.82922754943,38884.57195616156,13.219605774410105,8560.714644102236,95274.41177922185,2933335.0665359837,7785546.388794557,7756635.680629481,234684410.49848494,0.005941809746936954,1,2.0,0.0002178890394148497,0.6012963060841322,1.5243731858959313,558.2558139534884,1.1550632960901592,88.0,Alert,eason02,20260221_220655,1518368.0
515.2703504388688,1725.7499146345235,38884.57195616156,45.46580569064874,12713.37983338072,96477.7465559686,2933335.0665359837,7876105.56846825,7829149.756761967,234684410.49848494,0.047990425669482015,1,2.0,0.0004061106078969771,0.7874997879072296,1.289485788800633,1215.05,0.9273533605311055,42.0,Alert,eason02,20260221_220655,1533368.0
331.0921923267656,865.3209669299993,8863.57751917836,45.46580569083229,4830.796535491236,17374.44996494308,366870.8454247171,1214019.9125731958,1187835.717686233,28907164.26442307,0.0052880728965372815,0,0.0,2.3815080000899017e-06,0.5187208857646414,0.6948149561413963,2209.75,0.5253626835518145,10.0,Alert,eason02,20260221_220655,1548368.0
136.5856509315668,778.3396015932321,20738.355736324225,45.46580569069686,3584.8316585377243,30803.503425612642,789667.4338721042,2146843.178746802,2131103.5111855,60628883.3875778,0.1807554144818659,0,0.0,1.6216605412241696e-05,0.5102040441992602,0.9689271577280645,1967.8,0.9326037941659495,12.0,Alert,eason02,20260221_220655,1563368.0
13.04340633397317,18.626093402575677,286.1504489553228,7.9865473333126475,929.5060592222279,1486.5282157635572,27443.3436194104,171707.43109765172,146376.26954268932,2531265.5641998756,0.0006585081094716095,3,6.0,7.252824600047174e-09,0.5005444152126562,1.421267826138011,1525.8,1.0649246379623256,32.0,Fatigued,eason02,20260221_220655,3393368.0
15.207800100747168,25.099606330527273,424.4731130842796,8.518288008690124,1081.8942352321385,2021.6469929389318,39944.21756312491,224136.7176895693,197830.01754636844,3556876.5096468353,0.0030148813300980553,3,6.0,7.580523023669206e-09,0.5005019118483293,1.432593292369505,1925.1818181818182,0.8958498653709484,24.0,Fatigued,eason02,20260221_220655,3408368.0
9.08306715292826,21.738762379542024,424.4731130842796,1.6105035051907879,613.4077251206891,1714.5012375793624,39944.21756312491,176928.81360630188,166519.88570214855,3556876.5096468353,0.001873076688640245,6,12.0,5.354261945166874e-09,0.500592814722244,1.125657931805891,2477.5,0.8094853683148335,6.0,Fatigued,eason02,20260221_220655,3423368.0
174.3596695213615,780.2535386713439,22357.92717281484,0.2084201755678805,5197.390707497324,40532.498407212624,1153394.3701877536,3613092.3542784625,3591930.7946861167,118193155.97303379,0.15522601112457723,4,8.0,3.2795845071347156e-05,0.5486231340697557,1.3778064721292207,2501.0,0.0,4.0,Fatigued,eason02,20260221_220655,3438368.0
422.45910572555,1030.6504224095722,22357.92717281484,2.868985189581265,9398.739310713123,41623.16667121201,1153394.3701877536,3654824.4445992205,3610891.7487944365,118193155.97303379,0.07879345543274616,4,8.0,0.00015559291939759926,0.6626305757747457,1.4471007233906854,6122.5,1.0342351015562543,10.0,Fatigued,eason02,20260221_220655,3453368.0
275.4207581899558,795.8593095541161,5912.807122995427,0.2145022842740128,4735.109559503286,12295.013258434137,112675.54750721913,568379.4907054488,532737.4442966058,8490159.397380814,0.057167744010639995,3,6.0,0.0002677387780309633,0.701191779938948,2.585315826307004,2578.5,0.7486910994764397,6.0,Fatigued,eason02,20260221_220655,3468368.0
25.829716657074755,327.16060653138726,5664.095504188199,0.013117506637172482,438.30193254498965,4722.222023614094,79335.60120953171,134636.75719203154,133876.65336199466,2393827.347297959,0.9895148834107956,1,2.0,9.433330532182641e-12,0.5005133336321279,3.5733233712186774,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3483368.0
0.013117506624348607,1.893717943866579e-10,0.013117507273818774,0.013117506614435115,1.7280399379337625e-08,1.2121597444470378e-08,8.19255466203525e-08,2.7361377583556466e-06,1.5318075249814038e-06,1.0464748362181394e-05,1.0,1,2.0,3.785753888644407e-16,0.5005133742910508,3.6272961629048344,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3498368.0
0.013117506624242499,1.8620310144720456e-10,0.013117507273818774,0.013117506614435115,1.7010135290742747e-08,1.1906892030879574e-08,7.05683057860301e-08,2.704705204094177e-06,1.5108287277565975e-06,9.101339655728878e-06,1.0,1,2.0,3.78575388892202e-16,0.5005133742912193,3.6272961629048344,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3513368.0
0.013117506624261447,1.9186808558294637e-10,0.013117507296556141,0.013117506614435115,1.7451559543016985e-08,1.2142823412530224e-08,7.511078665247137e-08,2.7451812971459e-06,1.5419517339018198e-06,9.101339655728878e-06,1.0,1,2.0,3.785753888931889e-16,0.500513374291388,3.6272961629048344,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3528368.0
161.70828229458118,537.0523565321868,4421.039655901167,0.013117506887283525,2385.919223840916,9014.017746016965,139413.07090168775,569437.3500744711,550097.9857080652,7222606.738993349,0.07445544103103396,4,8.0,1.3512917871837029e-05,0.5086491396592502,2.7515889940368714,0.0,0.0,2.0,Fatigued,eason02,20260221_220655,3543368.0
174.93609743136327,536.6518891460311,4421.039655901167,9.113657621153457,3382.60424524448,10246.350351783694,146937.71472416614,785887.9941498049,746573.5677768844,13366956.26469879,0.06860289268032818,5,10.0,8.818905942570466e-06,0.5020537842894216,1.4187731735250726,10813.0,0.7688892999167668,6.0,Fatigued,eason02,20260221_220655,3558368.0
20.86742525018356,64.62145042228042,1508.2416450454211,9.9713069982983,1580.0277359597826,5555.112005270023,146937.71472416614,574364.3979290945,552787.6499969421,13366956.26469879,0.0005781237947091543,3,6.0,1.8632512628810098e-08,0.5005444902074804,1.378901618600928,1601.25,1.6648700627247408,26.0,Fatigued,eason02,20260221_220655,3573368.0
144.5764207193208,716.4668151275307,13747.977227447296,5.550819443411821,3975.5645201469733,25569.308888810363,718970.2446441217,2238713.862372033,2220192.7807919052,74285785.00590713,0.00020373052544613262,3,6.0,1.0991423557857141e-06,0.5077555808504955,1.1393035249645311,2058.8333333333335,2.2222929071197886,26.0,Fatigued,eason02,20260221_220655,3588368.0
143.89008928352052,716.4193055361512,13747.977227447296,6.276888564394506,3900.8781727459836,25546.879699112968,718970.2446441217,2235375.1376701873,2217744.9701611,74285785.00590713,0.0003734013743148875,4,8.0,8.561858012365882e-05,0.6071934195994528,1.2985723455121547,2814.8333333333335,0.5807627978505885,14.0,Fatigued,eason02,20260221_220655,3603368.0
15.504493905682068,34.36328556304504,830.8879943737096,8.6008666047265,1147.1690568972201,2899.9339502487787,82015.81434705696,305439.86228749604,283986.4315684464,7164579.03836002,0.0017331542798039697,2,4.0,5.519176986010804e-09,0.5005459821163143,1.5253542785658885,1566.4705882352941,1.1643971216451598,36.0,Fatigued,eason02,20260221_220655,3618368.0
12.289330152471383,33.33374348374305,830.8879943737096,4.935836677067723,902.8866241601174,2790.516735264701,82015.81434705696,284432.4011023694,270925.54856776894,7164579.03836002,0.005396668245117986,5,10.0,1.293203599333604e-08,0.5005662596618231,1.3767341816289074,916.0,1.4252473948905056,48.0,Fatigued,eason02,20260221_220655,3633368.0
4.518856442308998,12.717396108036404,237.27725165612736,0.07574791447278022,313.64093585335723,1005.4956371565863,24066.61781032872,99790.64503867652,95431.24260562444,2191370.1688988814,0.007116001326432175,7,14.0,1.7377139542865353e-09,0.5004869825755633,1.0634886808385273,1720.909090909091,1.383002269575183,24.0,Fatigued,eason02,20260221_220655,3648368.0
1.9318252231059936,6.8759936121895295,104.45505546115328,0.07574791448081909,122.5312123532432,498.4032095873452,5469.428762080456,46983.91852184077,45499.91411680284,524542.2810988766,0.02858983380622864,4,8.0,1.4588341143673736e-10,0.5004978054066447,0.6764677186504805,0.0,0.0,2.0,Fatigued,eason02,20260221_220655,3663368.0
139.3607396728735,611.0310618258493,8453.010749260899,2.4432630698210636,2304.7167107122386,8527.790833323867,91461.13798130675,353194.66105957964,337938.18286144256,4041599.800296205,0.004431833728991436,5,10.0,7.663791999080292e-05,0.5631021487154872,0.6605320196285213,449.6,0.3303833738532725,12.0,Fatigued,eason02,20260221_220655,3678368.0
139.43784625597797,610.9896971758474,8453.010749260899,2.4432630700041047,2231.452499810079,8537.47823404373,91461.13798130675,351131.3216719898,337887.7788813262,4041599.800296205,0.013457226601881773,2,4.0,5.5920687813387195e-06,0.509141209534565,0.5220169243270266,449.6,0.3303833738532725,12.0,Fatigued,eason02,20260221_220655,3693368.0
2.443263069959471,1.3335610166800848e-10,2.4432630704487797,2.4432630699589803,1.4492087728641405e-08,8.496225372562167e-09,5.5322402934491216e-08,2.1244051925396245e-06,1.0536518210846821e-06,7.081512877629137e-06,1.0,1,2.0,3.877848663798608e-16,0.5005580005539616,2.1276856103979363e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3708368.0
2.443263069959356,1.349087030044961e-10,2.4432630704487797,2.4432630699589803,1.4574726954617628e-08,8.552778721943473e-09,5.6854786407939114e-08,2.1460625340875382e-06,1.0867642820635003e-06,7.081512877629137e-06,0.9999999999999998,1,2.0,3.882760115401012e-16,0.5005603036867341,2.0625764745365214e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3723368.0
2.4432630699594076,1.2838520925543531e-10,2.443263070438725,2.4432630699606426,1.4017478652560435e-08,8.115821828744534e-09,5.6854786407939114e-08,2.069925864881132e-06,1.0357553898634372e-06,6.867475490498217e-06,1.0,1,2.0,3.8880958314244357e-16,0.5005628012465315,2.0115384878375414e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3738368.0
2.4432630699593845,1.3159235801602842e-10,2.4432630704320557,2.4432630699589803,1.4268435858078843e-08,8.556413998765792e-09,6.629024818318271e-08,2.1208999947022675e-06,1.06489740909099e-06,7.545415203842421e-06,1.0,1,2.0,3.8939077203752843e-16,0.5005655166046654,2.0603624930162108e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3753368.0
2.4432630699593885,1.385002680589479e-10,2.4432630704320557,2.4432630699556355,1.4724094569194957e-08,8.90083446924684e-09,6.629024818318271e-08,2.169549304090246e-06,1.099333822785461e-06,7.545415203842421e-06,1.0,1,2.0,3.9002560157495967e-16,0.5005684768330234,2.0961753898739263e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3768368.0
2.4432630699594187,1.3902753012820262e-10,2.4432630704387455,2.4432630699572977,1.4767027843010917e-08,8.833995877968481e-09,6.12222357532858e-08,2.175399446948778e-06,1.1088928714042462e-06,7.382645023905852e-06,1.0,1,2.0,3.907210968326694e-16,0.5005717134393415,2.0758080831069742e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3783368.0
2.4432630699594315,1.4233876996092859e-10,2.4432630704571316,2.4432630699589803,1.4933566242182685e-08,9.112323520510644e-09,6.165349469918624e-08,2.2142492685798494e-06,1.1431545094193325e-06,8.084565114386817e-06,0.9999999999999998,1,2.0,3.9148549280767005e-16,0.5005752632800078,2.0663463628003388e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3798368.0
2.443263069959349,1.4358063613917887e-10,2.4432630704571316,2.4432630699589803,1.505736585721348e-08,9.286129129322548e-09,6.165349469918624e-08,2.22192240351895e-06,1.154658546773867e-06,8.084565114386817e-06,1.0,1,2.0,3.923284954575411e-16,0.5005791697013463,2.1172872063891e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3813368.0
2.443263069959361,1.3717681186198753e-10,2.4432630704253664,2.4432630699606426,1.4876484261906309e-08,8.86708857980612e-09,5.694564509380231e-08,2.1850618096797146e-06,1.117325295259731e-06,8.009881163983909e-06,0.9999999999999998,1,2.0,3.932616112193358e-16,0.5005834839774307,2.1040727628888768e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3828368.0
2.4432630699594764,1.3612006673351744e-10,2.4432630705607594,2.443263069961494,1.4673876674813846e-08,8.728182885714952e-09,7.05683057860301e-08,2.147076586666396e-06,1.0936962963516207e-06,8.450381726173934e-06,1.0,1,2.0,3.9429856775747737e-16,0.5005882671362085,2.0718197384882464e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3843368.0
2.44326306995937,1.2436039469744013e-10,2.4432630705607594,2.4432630699598112,1.3442221239820678e-08,7.95003433119333e-09,7.05683057860301e-08,1.9511732952543003e-06,9.828328658854641e-07,8.450381726173934e-06,0.9999999999999998,1,2.0,3.9545585289272403e-16,0.5005935922990356,2.0040033631839248e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3858368.0
2.4432630699593587,1.014746526101146e-10,2.443263070308359,2.4432630699589803,1.1739021305473248e-08,6.306119695597175e-09,4.244646948471761e-08,1.6725635487579232e-06,7.856942408982287e-07,5.348116922659335e-06,1.0,1,2.0,3.9675341335086978e-16,0.5005995477060715,1.9011055798176913e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3873368.0
2.443263069959339,9.685094069922561e-11,2.4432630702874594,2.4432630699606426,1.1476501316906107e-08,6.21420265055317e-09,4.092726157978177e-08,1.645081670696477e-06,7.844499339264585e-07,4.716291303496186e-06,1.0,1,2.0,3.98215570886776e-16,0.50060624066811,1.8894791369687904e-11,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3888368.0
21.816337052229805,79.35011709067267,390.3700981919199,2.4432630699723394,96.98426616917334,681.835351562419,13837.648790635543,52872.883520188945,52209.0490156448,731381.8401276108,0.7552813723038755,1,2.0,5.523509305041597e-09,0.5004122040899266,0.39889411407024233,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,3903368.0
26.646011202249277,80.76410343801544,406.85196746223323,2.4432630700308633,543.2059547359547,1844.261309738875,40444.19285510726,186621.2274469976,178959.2164464477,3464716.2550838445,0.6608248479743831,4,8.0,1.56962689507113e-05,0.5937446981631664,1.0043726635147625,2021.0,0.6922315685304304,6.0,Fatigued,eason02,20260221_220655,3918368.0
11.184743938159276,28.097475125055713,562.4637908973942,5.006041780644649,806.1869994421952,2406.2417734785986,57369.26670279857,253273.8953818142,240237.59922258285,5154128.104828828,0.004389048370341971,6,12.0,3.736789444517816e-09,0.5005283978947779,1.26109157512258,4184.8,0.8727674258820325,12.0,Fatigued,eason02,20260221_220655,3933368.0
10.54452390968326,23.219212855111746,562.4637908973942,5.7375911791163166,747.8792372801345,1968.2073225926829,57369.26670279857,209528.23728767605,196072.74292142972,5154128.104828828,0.007223161728843425,5,10.0,3.209250331553743e-09,0.5005130601016436,1.4002530353452098,1189.3333333333333,1.739815232914742,20.0,Fatigued,eason02,20260221_220655,3948368.0
9.357758826793432,17.995720037789106,291.7393645281389,3.972671773600622,674.6426704786413,1438.4657310591301,26317.432576125513,155153.36632227065,140239.96287371553,2279852.0883182962,0.005382112797493946,3,6.0,2.3444221374834003e-09,0.5005002846163219,1.3464243316315723,3245.625,2.1748517901406235,18.0,Fatigued,eason02,20260221_220655,3963368.0
50.99102395241739,370.7774139425063,12523.37543979926,9.349640082822368,2132.220091560403,22622.117221326782,658960.7928348513,2034539.2451994466,2025449.3780758907,67452297.4735084,0.0008386511322430955,1,2.0,3.0664393901013593e-06,0.5008624442921197,1.0922105077781137,2403.2,0.7291944074567245,12.0,Fatigued,eason02,20260221_220655,3978368.0
55.08051783128671,371.01911078310224,12523.37543979926,13.599472930650991,2412.2386111572932,22691.179375952637,658960.7928348513,2045625.3576996678,2033759.7416592354,67452297.4735084,0.0011924082100373266,2,4.0,1.0012049658276155e-06,0.5019397456378742,1.2693597219949744,4389.666666666667,1.0184898130878022,14.0,Fatigued,eason02,20260221_220655,3993368.0
16.055741900612478,42.65766577097164,1197.2174860616794,6.859380210298113,1172.219688103504,3984.8121853499088,124718.29850625242,386228.7417569914,369107.1308935678,11114962.117884513,0.058121440011991356,3,6.0,4.646990368744882e-09,0.5005644752374857,1.4155079998697753,3132.5,0.014844373503591381,6.0,Fatigued,eason02,20260221_220655,4008368.0
13.08113432232044,46.07560131189841,1235.9793152031943,5.104899668889166,961.2036988930789,3971.9893349074,124718.29850625242,410674.4910394295,399578.0849745494,11228999.33403776,0.0034115113269057823,3,6.0,8.111350075208603e-09,0.5004783302796403,1.3054253739839379,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,4023368.0
6.536010880650285,32.15190748415269,1235.9793152031943,1.4360778209023097,438.53850303082936,2263.391386880448,80411.21920764718,279904.5343979634,276259.1882146041,11228999.33403776,0.11472814538072439,10,20.0,7.288164626862656e-10,0.5005200697438412,1.1627437278492165,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,4038368.0
1.8973871114624226,6.161937957114298,75.57216198261209,0.00012647449369507206,95.59262553468,410.06587257067156,4801.025733553771,38375.75499498375,37324.15455911351,445888.6595775127,0.03408874749093448,9,18.0,9.890969984334424e-10,0.5004958915703842,1.4283041629060416,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,4053368.0
8.378396988469696,27.07894332333912,593.7964125842431,0.9775171063665766,650.5231462558982,2356.200381993713,58423.20949830886,246727.48758430264,238046.31392638572,5480364.474839899,0.004731884129598182,4,8.0,1.6428100506886533e-09,0.5005738865548345,1.5765308589530442,0.0,0.0,2.0,Fatigued,eason02,20260221_220655,4068368.0
13.549025258554272,31.878028829186558,593.7964125842431,6.587823473298654,1060.7010688823361,2682.6486041575195,58423.20949830886,288565.3122925294,268558.1086209049,5480364.474839899,0.003512968901205392,1,2.0,3.922554179100481e-09,0.5004528581751304,1.4835455430733324,0.0,0.0,2.0,Fatigued,eason02,20260221_220655,4083368.0
16.884509959034414,64.54803856436688,1766.362724524413,6.601606134327209,1248.6087297110541,5407.535129004249,177163.95708530015,559278.9252360243,545510.2263987827,16082443.628237633,0.00549207408787349,0,0.0,2.125035529128381e-08,0.5004739418939035,1.5347602821214466,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,4098368.0
69.0832074082887,634.1748443065618,21797.430482264917,4.979933084685541,3600.8282950131634,39535.35808760519,1135305.5806279478,3576349.932167964,3560524.7065247567,116762740.71690722,0.26822596828061507,3,6.0,1.2861959668308017e-08,0.5005477702147707,1.5414747480399245,2781.0,0.0,4.0,Fatigued,eason02,20260221_220655,4113368.0
84.79649305915525,687.6179012781677,21797.430482264917,4.4548528992472,3723.813133643377,39784.82717590471,1135305.5806279478,3571206.2344854274,3555009.580798454,116762740.71690722,0.0007364333347430539,5,10.0,2.9996246703593178e-05,0.5306923916836004,1.5159831105394135,7360.333333333333,0.9984751204788901,8.0,Fatigued,eason02,20260221_220655,4128368.0
31.248675582837528,276.4104647817699,4504.3106503681165,4.329526424551242,1238.1077686941944,7022.6616787698085,161383.12319491114,520104.72304648365,507591.31688012317,8271630.271501011,0.5925188667341768,6,12.0,5.6773466515790305e-09,0.5005105631988656,1.372384587120239,1990.6666666666667,0.7971304425137423,8.0,Fatigued,eason02,20260221_220655,4143368.0
9.629017662554864,21.341764653021787,366.20326563348686,4.0928788494324575,678.4878166997057,1714.2440421932897,36083.03353881098,181176.36465815245,168441.72592840373,3130706.274731393,0.00621560130892036,5,10.0,2.7746851564740082e-09,0.5004842491260232,1.3672631810903495,9898.0,0.7059156512443971,8.0,Fatigued,eason02,20260221_220655,4158368.0
12.651559646931773,21.83751201386579,366.20326563348686,6.8149816497290905,879.2306764710285,1691.7144488538781,36083.03353881098,184310.58348639938,163690.82310994124,3051281.1957808957,0.0030575236441472446,4,8.0,9.995773878438796e-09,0.5004824531300682,1.4361710355109865,4328.0,1.029962003863625,14.0,Fatigued,eason02,20260221_220655,4173368.0
8.79454524418851,17.714086745804565,313.2856519084495,2.2111059497482897,576.6523167347739,1335.7902721682312,31905.806870251905,139547.26475036982,128526.39367893519,2814032.5770806484,0.005267713498741999,8,16.0,5.5108868865874955e-09,0.5005054731326892,1.1645745819584923,3529.1666666666665,0.6586081294154557,14.0,Fatigued,eason02,20260221_220655,4188368.0
2.590161495391543,6.726146442616702,68.66856971535559,0.3624329991685209,135.28954346085214,464.5175636820482,4747.224427787406,44359.93137698937,42527.936851253806,432212.90444851114,0.001692616512886152,11,22.0,7.82302075459008e-10,0.5004238559609324,1.1227447560845218,6538.0,0.8893787801252994,8.0,Fatigued,eason02,20260221_220655,4203368.0
161.25585479356639,824.0669439962854,8857.31809790055,2.3863781795269547,3575.68337567261,19898.93340092343,430780.81291079917,1478314.583241651,1462497.9609388495,43784480.09312714,0.0003357000722169827,8,16.0,8.203465492582622e-06,0.5066542383817338,1.208181907155056,2697.125,2.1203384046139497,18.0,Fatigued,eason02,20260221_220655,4218368.0
164.88629609319102,823.4716105449758,8857.31809790055,6.501336579249507,3890.76918398244,19876.629246461587,430780.81291079917,1483253.4831233777,1462475.046763866,43784480.09312714,0.0002950477809215602,6,12.0,0.00013139424464439747,0.5714830857466885,1.2895072357375368,1927.0,1.9818341503149188,16.0,Fatigued,eason02,20260221_220655,4233368.0
10.797055590708645,19.183671023860597,305.84588658453106,5.294886006275143,794.5807463938336,1539.881656213393,30479.82322931816,169474.4457693986,150565.26656116074,2742996.0049380474,0.002452786827757379,5,10.0,2.6870029427554745e-09,0.5005488119151427,1.4269688227290578,3230.8,1.0221040880531198,12.0,Fatigued,eason02,20260221_220655,4248368.0
13.483761811439775,34.31494872407989,879.4151528145251,7.198292498045955,996.3901996490189,2888.620217272953,89367.9818322609,304110.8622025885,287968.19811518304,8120908.390361964,0.003573143560442912,1,2.0,6.664926212652254e-09,0.5005201085559299,1.4643409161474648,3706.4285714285716,1.443588869793453,16.0,Fatigued,eason02,20260221_220655,4263368.0
14.518713477067552,39.42889928327852,879.4151528145251,6.004147751650235,1062.6804588406228,3340.9344820817437,89367.9818322609,351872.52895021695,335775.32487195596,8120908.390361964,0.0004512890467159059,3,6.0,1.1968126151369136e-08,0.5005077701267087,1.4764103364412007,2212.8,0.5286273213340581,12.0,Fatigued,eason02,20260221_220655,4278368.0
12.499031270817499,28.224904789465096,509.28550149259314,4.556315741383676,861.0798544741834,2355.299592015534,51646.36719968997,250901.43108089882,236144.23565177302,4694092.930223409,0.0038219219278593647,6,12.0,2.69635166213481e-09,0.5004445819161183,1.505797901623775,8832.666666666666,0.8700942688476747,8.0,Fatigued,eason02,20260221_220655,4293368.0
10.620568651838695,24.805951459636354,447.73115109861226,3.5650579347526423,708.5759030210295,1933.4157689346519,45323.15694668519,203567.06030060642,191255.14030893202,4084595.6121772868,0.017251904741288827,7,14.0,4.620169544118354e-09,0.5005611613569858,1.50156192941948,3088.4,0.9153423580692382,12.0,Fatigued,eason02,20260221_220655,4308368.0
9.491009012648117,21.416507518161016,447.73115109861226,2.923070387482986,620.7864347871919,1581.0308742938917,45323.15694668519,167455.51737277547,156138.6451491301,4084595.6121772868,0.006246256145955688,6,12.0,1.2103395334200285e-08,0.5004989953702161,1.4936930506381552,3349.8,0.8878580701583882,12.0,Fatigued,eason02,20260221_220655,4323368.0
17.057130035193122,55.74617412954965,1110.888969376331,7.693274212652678,1315.9239786638386,4844.3794752513495,111246.24814299966,504177.53872192046,487009.99836936546,10162871.393102588,0.015268834944881607,3,6.0,6.147132913902753e-09,0.5005012196360716,1.5594814153406287,3000.375,1.1854594318054117,18.0,Fatigued,eason02,20260221_220655,4338368.0
124.38305722446384,492.5300107383058,5857.303153980577,8.288706156807455,2745.126122790239,8862.29973006813,111246.24814299966,651771.4962566899,619146.2413263201,10162871.393102588,0.00048797188762545525,4,8.0,1.1977122190140012e-05,0.5020234278427043,1.433798283553879,2727.3333333333335,0.8038786387969258,20.0,Fatigued,eason02,20260221_220655,4353368.0
120.56996819686232,491.08839221197036,5857.303153980577,5.80925719360283,2373.2552456831268,7876.168500814068,100689.57581392318,486979.7926709904,457935.89583859564,5366039.139800175,0.00013807608853518932,4,8.0,2.567186170451476e-07,0.5005986884073461,1.4089949360814744,3010.5,0.9314276367736416,18.0,Fatigued,eason02,20260221_220655,4368368.0
11.438252656599914,29.08155539782067,600.3945418609461,4.874841883705702,826.8068513792083,2405.4569183497633,60197.841881893284,252386.64116498936,238701.9233422731,5366039.139800175,0.0038931548787621353,5,10.0,2.668773501858057e-09,0.5005269657580202,1.5846326450398203,1466.6666666666667,0.5010532810948031,14.0,Fatigued,eason02,20260221_220655,4383368.0
5.837616520405034,9.825826190465692,153.50365149630608,2.6961955447559207,388.12858712447155,785.7694297512031,15705.271005260902,86121.20486227618,76937.2584512625,1429710.9553898654,0.00797824105934938,8,16.0,2.9154220412853248e-09,0.5005431232246027,1.3802769487137438,0.0,0.0,0.0,Fatigued,eason02,20260221_220655,4398368.0
9.49889403665583,15.598260818160604,231.13641114427728,4.876433868384491,704.5654583128861,1284.389401665938,23218.11852956686,144133.23915665265,126280.13050027876,2080015.4602070106,0.0035998463230110123,5,10.0,3.6885945841368768e-09,0.5005513172082046,1.1749975072856254,1758.2,1.0568696965470565,12.0,Fatigued,eason02,20260221_220655,4413368.0
8.447314387882148,15.006407928089502,231.13641114427728,2.5552133544479654,600.4740677119288,1206.0041877139258,23218.11852956686,130823.30053150318,117197.4168223184,2080015.4602070106,0.004992024278754337,6,12.0,5.235648943108994e-09,0.5005282072375465,1.2376886659525632,1865.6666666666667,0.9182897954950555,14.0,Fatigued,eason02,20260221_220655,4428368.0
124.02250199751046,661.6031526369405,7755.433952158866,1.35851446947974,1751.7239262047103,7472.765816696385,89137.74255663202,233144.54509057337,220840.02547634882,2518727.5311584612,0.0001598029941167693,7,14.0,4.666399622641024e-07,0.5010999411770456,1.0465075293912316,4128.333333333333,2.03882827471931,14.0,Fatigued,eason02,20260221_220655,4443368.0
